smiles,num_neigh,id_molecola,pred
CC1=CC(=O)CCC1,2,8745,1
CCC,2,8745,1
CC1=CC(=O)CCC1=O,3,8746,0
CCC,2,8746,0
CC1=CC(=O)c2c(C)cc3oc(=O)c(C)c-3cc21,6,8747,0
CC1=CC(=O)C2C[C@@H]1[C@@H]2C,6,8748,1
CCC,2,8748,1
CC1=CC(=O)C2CC1C2C,6,8749,1
CC(C)O,3,8749,1
CC1=CC(=O)C2CC1C2C,6,8750,1
CCC,2,8750,1
CC1=CC(=O)C2CC1C2,3,8751,0
CCC,2,8751,0
CC1=CC(=O)c2ccc(C)cc2C1=O,4,8752,0
CC1=CC(=O)CC(C)(C)C1,5,8753,0
CO,2,8753,0
O=CO,2,8753,0
CC1=CC(=O)CC(C)(C)[C@@H]1CO,6,8754,0
CC1=CC(=O)CC(C)(C)C1,5,8755,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8755,1
CC1=CC(=O)CC(C)(C)C1,5,8756,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8756,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,8756,1
CC1=CC(=O)CC(C)(C)C1,5,8757,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8757,1
CC1=CC(=O)CC(C)(C)C1,5,8758,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8758,1
CC1=CC(=O)CC(C)(C)C1,5,8759,1
OC[C@@]1(O)COC[C@@H]1O,5,8759,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,8759,1
CC1=CC(=O)CC(C)(C)C1,5,8760,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8760,1
CC1=CC(=O)CC(C)(C)C1,4,8761,1
CC1=CC(=O)CC(C)(C)C1,5,8762,0
C=CC,1,8762,0
C=C1C(C)=CC(=O)CC1(C)C,5,8763,0
CC1=CC(=O)CC(C)(C)C1=O,5,8764,0
CC1=CC(=O)CC(C)(C)C1C=O,6,8765,0
CC1=CC(=O)CC(C)(C)C1,5,8766,1
CCO,1,8766,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8766,1
CC1=CC(=O)CC(C)(C)C1,5,8767,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8767,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,8767,1
CC1=CC(=O)CC(C)(C)C1O,5,8768,1
CC1=CC(=O)CC(O)C1O,3,8769,0
CC1=CC(=O)CC2(C)CCCCC12,3,8770,1
CC1=CC(=O)CCC1(C)C=O,5,8771,1
CC1=CC(=O)OC(C)(C)C1,4,8772,0
CC1=CC(=O)OC1=O,2,8773,0
CC1=CC(=O)OC12CC1C(C)CCCC1(C)O2,6,8774,1
CCC,2,8774,1
CC1=CCCCC1,3,8775,1
Oc1cccc(O)c1,2,8775,1
C=O,2,8775,1
Oc1cccc(O)c1,2,8775,1
Oc1cccc(O)c1,3,8775,1
Oc1cccc(O)c1,2,8775,1
CC1=CC(C)(C)[C@@H]2CCC[C@H]12,7,8776,0
CCO,2,8776,0
CC1=CC(C)(C)C(C=O)CC1,5,8777,0
CC1=CC(C)(C)C=C(O)C1=O,5,8778,1
CC1=CC(C)(C)C=C1,3,8779,0
CC1=CC(C)(C)CC(=O)C1,4,8780,0
CC1=CC(C)(C)CCC1O,4,8781,0
CC1=CC(C)(C)CC(C)=C1,4,8782,1
CC1=CC(O)CCC1,2,8783,1
OC1CCCC1,1,8783,1
C1C[C@H]2CCNC[C@H]2C1,1,8783,1
CC1=CC(O)[C@H]2CC1C2C,6,8784,1
CCC,2,8784,1
CC1=CC(O)C2CC1C2,3,8785,1
CC1=CC(O)C2CC1C2,3,8786,1
CCC,2,8786,1
CC1=CC(O)CC(C)(C)C1,4,8787,0
CC1=CC(O)CC(C)(C)C1,5,8788,1
CCO,2,8788,1
CC1=CC(O)CC(C)C1,3,8789,1
C=CCO,3,8789,1
CC1=CCCCC1,1,8790,1
C[C@@H]1C=CC[C@@H]2[C@@]3(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]3CC[C@]21C,11,8790,1
O=CO,2,8790,1
C=C1CCCC(C)(C)[C@@]12CC=C(C)CC2,5,8791,1
CC1=CC[C@@]2(CC1)C(C)=CCCC2(C)C,5,8792,1
CC1=CCCCC1,1,8793,1
CC(C)O,3,8793,1
CC1=CC[C@@H](O)[C@H](C)C1,3,8794,1
C=C1CCOC1=O,2,8794,1
CC1=CCC[C@H]2[C@@]1(C)C[C@H](O)[C@]1(C)O[C@@]3(CC[C@]21C)COC(=O)C3,10,8795,1
O=Cc1ccccc1,3,8795,1
O=Cc1cccnc1,3,8795,1
CC1=CCC[C@H]2[C@@]1(C)C[C@H](O)[C@]1(C)O[C@]3(CC[C@]21C)COC(=O)C3,10,8796,1
O=Cc1ccccc1,3,8796,1
O=Cc1ccccc1,3,8796,1
CC1=CCC[C@H]2[C@@]1(C)[C@@H](O)[C@H](O)[C@]1(C)O[C@@]3(CC[C@]21C)COC(=O)C3,10,8797,1
O=Cc1cccnc1,3,8797,1
CC1=CCC[C@H]2[C@@]1(C)C[C@H](O)[C@]1(C)O[C@@]3(CC[C@]21C)COC(=O)C3,10,8798,1
O=Cc1cccnc1,3,8798,1
O=Cc1cccnc1,3,8798,1
CC1=CCC[C@@H]2[C@@H](C)[C@@H](C)CC[C@@]12C,8,8799,0
O=Cc1cccnc1,3,8799,0
O=C1CCCO1,1,8799,0
O=Cc1cccnc1,3,8799,0
O=Cc1cccnc1,3,8799,0
CC1=CCCOC1,1,8800,1
C=O,2,8800,1
Oc1ccc(O)cc1,2,8800,1
O=CO,2,8800,1
CC1=CCCOC1,1,8801,1
C=O,2,8801,1
Oc1ccc(O)cc1,2,8801,1
O=CO,2,8801,1
CC1=CCCCC1,1,8802,1
CC1CCCC1,1,8802,1
CCC,2,8802,1
CC1=CC[C@@H]2C[C@H]1[C@H]2C,5,8803,1
CCC,2,8803,1
CC1=CCCCC1,1,8804,1
CCC,2,8804,1
C=C1CC[C@H]2C(C)=CC[C@H]3C(=C)C(=O)O[C@@H]3[C@@H]12,5,8805,1
CC1=CCCC[C@H]2C(C)=CC[C@@H]12,3,8806,1
CC(C)O,3,8806,1
CC1=CC[C@H]2C[C@@H]1C2,2,8807,1
CCC,2,8807,1
CC1=CC[C@H](C)[C@@H]2C[C@@H]12,3,8808,1
CCC,2,8808,1
CC1=CC[C@@]2(O)C(C)=C[C@H](O)C[C@H](O)[C@@H]12,6,8809,0
C=C,2,8809,0
O=CO,2,8809,0
CC1=CCCC[C@@H]1O,2,8810,1
CC(C)O,3,8810,1
CC1=CCCC1(C)C,4,8811,1
CC=O,1,8811,1
CC1=CCCCC1,1,8812,1
CC,2,8812,1
CC(C)O,3,8812,1
CC1=CCCCC1,1,8813,1
CC(C)O,3,8813,1
CC1=CC[C@H](O)[C@@H](C)C1,3,8814,1
C=C1CCOC1=O,2,8814,1
CC1=CC[C@H](O)[C@H](C)C1,3,8815,1
C=CCO,3,8815,1
CC1=CC[C@@H]2[C@@H](C1)C(=O)c1ccccc1[C@@H]2O,4,8816,1
CC1=CCCC1,1,8817,0
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8817,0
O=CO,2,8817,0
CC1=CC[C@H]2[C@H](O)[C@@H]1C2(C)C,6,8818,1
CC1=CC[C@H]2C[C@@H]1[C@@H]2C,5,8819,1
CC(C)O,3,8819,1
CC1=CCC[C@H](C)C1,3,8820,1
CCC,2,8820,1
O=C1C=CCO1,1,8820,1
CC1=CCCCC1,2,8821,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8821,1
CCC,2,8821,1
CC1=CC[C@H]2C[C@@H]1C2,2,8822,1
CCC,2,8822,1
CC1=CC=CCC1,1,8823,1
CC,2,8823,1
CCC,2,8823,1
CC1=CC=C[C@H](C)C1,2,8824,1
CC(C)O,3,8824,1
CC1=CC=CC(C)(C)C=C1,3,8825,0
CC1=CC=CC(C)(C)CC1=O,4,8826,0
CC1=CC=CCC(C)(C)C1=O,4,8827,0
CC1=CC(C)CCCC1,2,8828,1
CCC,2,8828,1
C=C1CCCC(C)(C)C2C=C(C)CCC12,5,8829,1
CC1=CCCCC1,1,8830,1
CCC,2,8830,1
Oc1ccccc1,2,8830,1
O=C1CCOc2cc(O)cc(O)c21,4,8830,1
CC1=CC2C(CC1)C(C)=CCCC2(C)C,5,8831,1
CC1=CCCCC1,1,8832,1
CCC,2,8832,1
CC1=CCCCC1,1,8833,1
Oc1ccccc1,1,8833,1
Oc1ccccc1,2,8833,1
Oc1ccccc1,1,8833,1
Oc1cccc(O)c1,2,8833,1
CC1=CC2CC(C1)C2,2,8834,1
CCC,2,8834,1
CC1=CCCC1,1,8835,1
CCO,2,8835,1
CC1=CC2CCC1(C)C(C)=C2C,7,8836,1
CC1=CC2CCC1(C)C2(C)C,5,8837,1
CC1=CCC=CC1,1,8838,0
CC,2,8838,0
CCC,2,8838,0
CC1=CCC(=O)O1,1,8839,1
CC1=CCCC=C1,1,8840,0
CC(C)O,3,8840,0
CC1=CCCC1(C)C,4,8841,1
CC=O,1,8841,1
CC1=CCCCC1,1,8842,1
C[C@@H]1CC[C@H](O)C(C)(C)O1,6,8842,1
CC1=CCCCC1,1,8843,1
C=CCO,3,8843,1
CC1=CCCCC1,1,8844,1
CC(C)C,3,8844,1
CC1=CCCCC1,1,8845,1
CC(C)O,3,8845,1
CC1=CCCCC1,1,8846,1
CCC,3,8846,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8846,1
CC1=CCC[C@@]2(C)CCC[C@H]12,5,8847,1
CCC,2,8847,1
CC1=CCC[C@@]2(C)CCCC12,5,8848,1
CCC,2,8848,1
CC1=CCC[C@@]2(C)CCCC[C@H]12,4,8849,1
CCC,2,8849,1
CC1=CCC[C@@H]2[C@@H](C)[C@@](C)(O)CC[C@@]12C,10,8850,0
O=C1C=CCO1,1,8850,0
O=Cc1ccccc1,3,8850,0
O=Cc1cccnc1,3,8850,0
CC1=CCC[C@@H]2[C@@H](C)[C@@](C)(O)CC[C@@]12C,10,8851,0
O=C1C=CCO1,1,8851,0
O=Cc1cccnc1,3,8851,0
O=Cc1ccccc1,3,8851,0
CC1=CCC[C@@H]2[C@@H](C)[C@@](C)(O)CC[C@@]12C,10,8852,1
O=C1C=CCO1,1,8852,1
O=Cc1cccnc1,3,8852,1
O=Cc1cccnc1,3,8852,1
CC1=CCC[C@]2(C)C[C@H](O)CC[C@@H]12,4,8853,1
C=CCO,3,8853,1
CC1=CCC[C@H](C)C1,2,8854,1
CC(C)O,3,8854,1
CC1=CCC[C@H](C)C1,2,8855,1
C=C1CCOC1=O,2,8855,1
CC1=CCC[C@H](C)C1,2,8856,1
C=CCO,3,8856,1
CC1=CCC[C@H](C)C1,2,8857,1
CC(C)O,3,8857,1
CC1=CCC[C@H](C)C1,2,8858,1
CC(C)O,3,8858,1
CC1=CCC[C@H](C)C1,2,8859,1
CCC,2,8859,1
CC1=CCC[C@H](C)C1,2,8860,1
C=C1CCOC1=O,2,8860,1
CC1=CCC(C)C2CC12,3,8861,1
CCC,2,8861,1
CC1=CCC2=C(C)CCC3=C(C)C(=O)OC3C12,5,8862,1
CC1=CCC2=C(C1)C(=O)C(C)=CC2=O,4,8863,0
CC1=CCC2C(=O)C1C2(C)C,6,8864,1
C=C1C(C)=CCCC1C,3,8865,1
CCC,2,8865,1
CC1=CCCCC1,1,8866,1
CCC,2,8866,1
CC1=CCC2C(O)C1C2(C)C,6,8867,1
CC1=CCc2c(cc3oc(CO)cc(=O)c3c2O)OC1,6,8868,0
CC1=CCC=COC1,1,8869,1
Oc1cccc(O)c1,2,8869,1
CC1=CCC2C1C(=O)C2(C)C,5,8870,0
CC1=CCC2C3(C)CCC2(CC3)C1(C)C,8,8871,1
CC1=CCC2CC1C2C,5,8872,1
CCC,2,8872,1
CC1=CCC2CC1C2,2,8873,1
CCC,2,8873,1
CC1=CCC2CCC12,1,8874,1
CC1=CCCC(=O)C1,1,8875,1
CC1=CCCC(C)(C)C1,4,8876,1
C=CC,1,8876,1
C=C1C(C)=CCCC1(C)C,4,8877,0
C=CC1CCC=C(C)C1C=C,4,8878,0
CC1=CCCC1,0,8879,0
CC1=CCCC1C,3,8880,0
O=CO,2,8880,0
CC1=CCCC1=O,1,8881,1
CC1=CCCC(C)C1O,3,8882,1
CCO,2,8882,1
CC1=CCCC(C)C1,2,8883,1
C=CCO,3,8883,1
CC1=CCCC(C)C1,2,8884,1
CCC,2,8884,1
C=C1COC23CC1CCC2(C)CCC=C3C,5,8885,1
CC1=CCCC2CC(=O)OC12C,3,8886,1
CC1=CCS(=O)(=O)C1,3,8887,0
CC1=COC[C@H]2[C@@H]1C[C@H](O)[C@]2(C)O,6,8888,0
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8888,0
CC1=COCCC1,2,8889,0
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8889,0
CCO,2,8889,0
CC1=NCCc2cc(O)c(O)cc21,3,8890,0
CC1CCOC1=O,2,8891,1
C=C1C[C@@]23CCC[C@@H]2CC[C@]1(O)C3,7,8891,1
O=CO,2,8891,1
C1CC[C@H]2O[C@H]2C1,1,8891,1
CC1CCOC1=O,3,8892,1
OC1CCCCC1,1,8892,1
C=C1C[C@@H]2CCC[C@@H]1C2,3,8892,1
O=CO,2,8892,1
C=C1C[C@@]23C[C@@H]4C5(C)C=CC[C@@]4(OC5=O)[C@@H]2CC[C@]1(O)C3,11,8893,1
O=CO,2,8893,1
CC1CC1,1,8894,1
CCC,2,8894,1
C1C2CC3C1C3C2,2,8894,1
CC1CC1,1,8895,1
CC,2,8895,1
CC=O,1,8895,1
C1CCCC1,2,8895,1
CC1(C)CC(=O)CC2(C)OC(=O)C=C12,6,8896,0
CC1(C)CC(=O)C2OC2(C)C1,5,8897,1
CC1CCCCC1,3,8898,1
O=C1C=CCCC1,1,8898,1
CO,2,8898,1
CCO,1,8898,1
Cc1ccoc1,1,8898,1
CC12CC(CCC1=O)c1ccc(O)cc1O2,5,8899,1
Oc1ccccc1,2,8899,1
Oc1ccccc1,1,8899,1
Oc1cccc(O)c1,2,8899,1
CC1CC=CCO1,2,8900,1
OC1=CC=CCC1,2,8900,1
Oc1ccccc1,2,8900,1
OC1=CCCC(O)=C1,2,8900,1
O=C1C=CC=CC1,2,8900,1
OC1=CCCC(O)=C1,2,8900,1
O=C1CC=CCC1,1,8900,1
CC1CC(O)CC1C,4,8901,1
OC1CCCC1,1,8901,1
CCC,2,8901,1
CC1(C)C=CCC2(C)O[C@H]2CCC2(C)O[C@@H]2C1,6,8902,1
CC12CCC1(C)C2,2,8903,1
CC1CCOC1=O,2,8904,1
CC1(C)C(O)CCC2(C)C1CCC1(C)C2C(=O)C=C2CCCCC21C,11,8904,1
CC1CCCCC1,1,8904,1
CC12CCCC(CCC1)C2,4,8905,1
C1CC2CCCC(C1)C2,3,8905,1
C1CC2CCCC(C1)C2,4,8905,1
CC1CCCCC1,2,8906,0
CC1CC2CCCC(C1)C2,5,8906,0
CC1CC1,1,8907,1
CCC,2,8907,1
C1CCCC1,2,8907,1
CC12CCC(CC1)CO2,4,8908,1
CCC,2,8908,1
CC,2,8909,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8909,1
C1CCCCC1,1,8909,1
CC,1,8910,0
CCC,2,8910,0
C1CCCCC1,2,8910,0
C1CCCCC1,1,8910,0
CC1C2CCC1(C)CC2,5,8911,1
CCC,2,8911,1
CC1CCC2C(CCC3=CC(=O)C=CC32C)C1,5,8912,0
O=C1COC1,1,8912,0
CC1CCCC23COC(C)(CCC12)O3,5,8913,0
CCC,2,8913,0
CC1(C)CCCC2(C)OC(=O)C=C12,5,8914,0
CC1CCCC(C)(C)C1,4,8915,1
C=C1CCCCC1O,2,8915,1
CC12CCCC(C)(C)C3(C)C(CCC13)C2=O,9,8916,0
CC1(C)CCCC2(C)C(=O)C(=O)C3CCC2C31,9,8917,0
CC1(C)CCCC2(C)OC(=O)C3CCC2C31,8,8918,1
CC1CCCC(C)(C)C2CCCC12,7,8919,1
CC=O,1,8919,1
CC1CCCC(C)(C)C2CCCC12,7,8920,0
CCO,1,8920,0
CC1CCCC(C)(C)CC1,4,8921,1
C=C1CCCCC1=O,2,8921,1
C=C1C(=O)OC2(C)CCCCC12,3,8922,1
CC12CCCCC1C(O)CCC2,2,8923,0
CC12CCCCC1CCCC2=O,2,8924,0
CC12C=CC(C)(O1)C1CCOC=C12,3,8925,1
CC1(C)CC(=O)C2OC2(C)C1,6,8926,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8926,1
CC12OC1C[C@H]1C[C@@H]2C1,3,8927,1
CCC,2,8927,1
CC1(C)CCCC2(C)C1C(=O)C1(C)OC12,7,8928,1
CC12CCCC1C1(C)OC1CC2,6,8929,1
CCC,2,8929,1
CC1C(=O)C=CC2C1(C)CCC1C3CCCC12COC3,8,8930,1
CC1CCCC(C)C1,3,8930,1
CCC,2,8930,1
C=C1CC=C[C@]2(C)C[C@]3(O)OC(=O)C(C)C3=C[C@@H]12,6,8931,1
Cc1cc(O)cc2c1C(=O)c1c(O)cc(O)cc1C2=O,8,8932,0
O=CO,2,8932,0
Cc1cc(O)cc2c1C(=O)c1ccc(O)cc1C2=O,8,8933,1
O=CO,2,8933,1
C=O,2,8933,1
Cc1ccccc1,1,8933,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,8933,1
Cc1cc(O)cc2c1C(=O)c1c(O)cccc1C2=O,7,8934,0
O=CO,2,8934,0
CC1C(C)(C)CCC1(C)C,7,8935,0
CC1C=CCOC1,1,8935,0
CC1=C(C)C(C)C(C)=C1C,4,8936,1
CC1=C(C)C(C)c2ccccc21,3,8937,1
CC1=CC=CC(C)(C)C1C,4,8938,1
CC1CS(=O)C(SO)C1C,5,8939,1
C=CC,1,8939,1
Cc1c(C)c(C)c(C)c(C)c1C,5,8940,0
Cc1c(C)c(C)c(CO)c(C)c1C,6,8941,0
Cc1c(C)c(C)c2ccccc2c1C,4,8942,0
Cc1c(N)ccc(O)c1C,3,8943,0
Cc1c(O)ccc(O)c1C,3,8944,0
CC1CS(=O)C(SO)C1C,5,8945,1
C=CC,1,8945,1
Cc1ccc(C)c(O)c1C,4,8946,0
CC,2,8946,0
O=CO,2,8946,0
CC1C(=O)C(O)CC(C)(C)C1C=O,7,8947,0
CC1CCCCC1(C)C,5,8948,1
C=CC,2,8948,1
C=CC,2,8948,1
Cc1csc[nH+]1,2,8949,0
CCO,1,8949,0
Cc1nccc(N)n1,2,8949,0
CC1C(O)C(=O)C[C@H](C)[C@H]1O,7,8950,0
CC,2,8950,0
CC=O,2,8950,0
Cc1ccoc1,1,8950,0
CC=O,2,8950,0
Cc1c(O)c(C)c2c(c1O)C(=O)c1c(O)cccc1C2=O,8,8951,0
Cc1c(O)c(C)c2c(c1O)C(=O)CCO2,6,8952,0
Oc1cccc(O)c1,2,8952,0
Cc1c(O)c(C)c2c(c1O)C(=O)CCO2,6,8953,0
Oc1ccc(O)cc1,2,8953,0
Cc1c(O)c(C)c2c(c1O)C(=O)CCO2,6,8954,0
Oc1ccccc1,1,8954,0
Cc1c(O)c(C)c2occc(=O)c2c1O,6,8955,0
Oc1ccccc1,1,8955,0
Cc1c(O)c(C)c2c(c1O)C(=O)CCO2,6,8956,0
Oc1ccccc1,1,8956,0
Cc1c(O)c(C)c2c(c1O)C(=O)CCO2,6,8957,0
Oc1ccccc1,1,8957,0
Cc1c(O)c(C)c2occc(=O)c2c1O,6,8958,0
c1ccc2c(c1)OCO2,1,8958,0
Cc1c(O)c(C)c2occc(=O)c2c1O,6,8959,0
Oc1cccc2c1OCO2,2,8959,0
Cc1c(O)c(C=O)c(O)c2c1OCCC2=O,7,8960,0
c1ccc2c(c1)OCO2,1,8960,0
Cc1c(O)c(C=O)c(O)c2c(=O)ccoc12,7,8961,0
c1ccc2c(c1)OCO2,1,8961,0
Cc1c(O)c(C=O)c2c(c1O)C(=O)CCO2,7,8962,0
c1ccc2c(c1)OCO2,1,8962,0
Cc1c(O)c(C=O)c2occc(=O)c2c1O,7,8963,0
c1ccc2c(c1)OCO2,1,8963,0
Cc1cccc(O)c1O,3,8964,1
C[C@H]1CC[C@]2(C)CC[C@]3(C)C[C@@H](C)CC[C@@]3(C)[C@@H]2C1,9,8964,1
O=CO,2,8964,1
CC1CCOCC1O,3,8965,1
OCC1OCC(O)C(O)C1O,5,8965,1
O=CO,2,8965,1
CC1C=CC(O)C1C,3,8966,1
CCC,2,8966,1
Cc1cc(C)c2c(c1O)C(=O)CCO2,6,8967,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8967,1
Oc1ccccc1,1,8967,1
Cc1ccc2c(c1O)C(=O)c1ccc(O)cc1C2=O,7,8968,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8968,1
Cc1ccc2c(c1O)C(=O)CCO2,5,8969,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8969,1
Oc1ccccc1,1,8969,1
Cc1ccc2c(c1O)C(=O)CC(c1ccccc1)O2,6,8970,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@H]1O,5,8970,1
Cc1c(O)cccc1O,3,8971,0
Cc1ccccc1,1,8971,0
Cc1c(O)cc(O)c2c1OCCC2=O,5,8972,0
Oc1ccccc1,1,8972,0
Cc1c(O)cc(O)c2c1OCCC2=O,5,8973,0
Oc1cccc(O)c1,2,8973,0
Cc1c(O)cc(O)c2c(=O)ccoc12,5,8974,0
c1ccc2c(c1)OCO2,1,8974,0
Cc1ccc(O)cc1O,3,8975,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,8975,1
Cc1c(O)cc2c(c1O)C(=O)c1ccc(O)c(O)c1C2=O,8,8976,0
Cc1c(O)cc2c(c1O)C(=O)c1ccc(O)cc1C2=O,7,8977,0
Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,6,8978,0
Cc1c(O)cc2c(c1O)C1O[C@H](CO)[C@@H](O)[C@H](O)C1OC2=O,9,8979,1
C=Cc1cccc(O)c1C,4,8980,0
Cc1ccccc1O,2,8980,0
Cc1c(O)cc2occ(O)c(=O)c2c1O,6,8981,0
Oc1ccccc1O,2,8981,0
Cc1c(O)cc2c(c1O)C(=O)CCO2,5,8982,0
Oc1ccccc1,1,8982,0
Cc1c(O)cc2c(c1O)C(=O)CCO2,5,8983,0
Oc1ccccc1,1,8983,0
Cc1c(O)cc2c(c1O)C(=O)CCO2,5,8984,0
Oc1cccc(O)c1,2,8984,0
Cc1c(O)cc2occc(=O)c2c1O,5,8985,0
Oc1ccccc1,1,8985,0
Cc1c(O)cc2occc(=O)c2c1O,5,8986,0
c1ccc2c(c1)OCO2,1,8986,0
Cc1c(O)cc2c(c1O)C(=O)CCO2,5,8987,0
Oc1cccc2c1OCO2,2,8987,0
CC1C(O)CCCN1C,3,8988,1
Cc1ccccc1,1,8988,1
CC1C(O)CCC23CC4C(CC12C)C4(C)C3,9,8989,1
Cc1c(O)ccc2c1C=CC[C@H]2C,4,8990,0
C=CCC,3,8990,0
Cc1c(O)ccc2c1CCC[C@H]2C,4,8991,0
C=CCC,3,8991,0
Cc1c(O)ccc2c1CC[C@H](O)[C@H]2C,5,8992,0
C=CCC,3,8992,0
Cc1ccccc1O,2,8993,0
C=CC,1,8993,0
O=CO,2,8993,0
Cc1ccccc1O,2,8994,0
C=CC,1,8994,0
O=CO,2,8994,0
Cc1ccccc1O,2,8995,0
C=CC,1,8995,0
O=CO,2,8995,0
Cc1ccccc1O,2,8996,0
C=Cc1cccc(O)c1C,4,8996,0
Cc1ccccc1O,2,8997,0
C=Cc1cccc(O)c1,3,8997,0
Cc1ccccc1O,2,8998,0
C=Cc1cccc(O)c1,3,8998,0
Cc1ccccc1O,2,8999,0
O=Cc1cccc(O)c1,3,8999,0
Cc1ccccc1O,2,9000,0
O=Cc1cccc(O)c1,3,9000,0
Cc1ccccc1O,2,9001,1
Oc1ccccc1,1,9001,1
C=C1CCC[C@]2(C)Cc3oc(O)c(C)c3C[C@@H]12,5,9002,0
CC1CSC(O)C1C,3,9003,1
O=S,2,9003,1
C=CC,1,9003,1
Cc1ccc(O)cc1,3,9004,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,9004,1
O=CO,2,9004,1
Cc1coc2ccccc12,2,9005,0
Cc1coc2ccccc12,2,9005,0
Cc1ccccc1,1,9005,0
CC1=CC(=O)CC(C)(C)[C@]12CC[C@@](Cl)(Br)C(C)C2,9,9006,0
CC1CCOCC1,1,9007,1
CC(C)O,3,9007,1
CC1(C)C2CC[C@@H]3[C@]4(CC[C@]5(C)CC[C@@H](O)[C@@]35C)C[C@]24CC[C@@H]1O,11,9007,1
CC1C[C@H](O)CC(C)(C)C1,5,9008,1
CC,2,9008,1
CC,2,9008,1
C=O,2,9008,1
CC1C[C@@H](O)CC1(C)C,6,9008,1
CC1CCOC1=O,2,9009,0
C[C@H]1CCOC1=O,2,9009,0
C1COCN1,2,9009,0
CC1CCCC(=O)C1O,3,9010,1
O=C1CCCC1,1,9010,1
CN1CCCCC1,1,9010,1
Cc1c[nH]c(=O)[nH]c1=O,2,9011,0
CC1=CCC(C)C(=O)CCC(C)=CCC1,3,9012,0
CC1=CC(C)C(C)C(C=O)C1,4,9013,1
CC1=CC(C)CCC1,2,9014,1
CC=O,2,9014,1
CC1=CC(C)C(C=O)CC1,3,9015,0
CC1=C2C=C3C=CC(C)C2(C=C1)C3(C)C,7,9016,1
CC1C=CC2C(C)CCCCC12,3,9017,1
CCC,2,9017,1
CC1C=CC2CC12,1,9018,0
CC1C=CCC(C)(C)C1,4,9019,0
C=CC,1,9019,0
CC1=C2C(=O)C=C(CO)C2[C@H]2OC(=O)C(C)C2[C@@H](O)C1,8,9020,1
CC1=C2C(=O)C=C(CO)C2[C@H]2OC(=O)C(C)C2CC1,8,9021,1
C=O,2,9021,1
Oc1ccccc1,1,9021,1
CC1=C2C(=O)C=C(CO)C2[C@H]2OC(=O)C(C)C2CC1,8,9022,1
O=[SH](=O)O,3,9022,1
Cc1cc(C)c2c(c1O)CC(C)(C)C2=O,8,9023,0
CCO,1,9023,0
Cc1cc(C)c2c(c1O)CC(C)(C)C2=O,8,9024,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,9024,1
Cc1cc(C)c2c(c1)CC(C)(C)C2=O,8,9025,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,9025,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,9025,1
CC1CCOC1=O,2,9026,1
CC12C=CC(C1)OO2,3,9026,1
CCO,2,9026,1
CC=O,2,9026,1
CC1CCOC1=O,2,9027,0
C=C1CCC[C@H](C)C1,3,9027,0
C=C1CCC[C@]2(C)CC3OC(=O)C(C)=C3C[C@@H]12,6,9027,0
OOO,1,9027,0
C=C1C(O)CC[C@]2(C)C(O)C3(O)OC(=O)C(C)C3C[C@@H]12,8,9028,1
C=C1C(O)CC[C@]2(C)CC3(O)OC(=O)C(C)C3C[C@@H]12,7,9029,1
Cc1c[nH+]cc2c3c(ccc12)OCO3,3,9030,1
c1ccc2c(c1)OCO2,1,9030,1
Cc1c[nH+]cc2cc3c(cc12)OCO3,3,9031,1
c1ccc2c(c1)OCO2,1,9031,1
CC1C(=O)CC2CC1C2,3,9032,1
CCC,2,9032,1
CC1C(O)CC2CC1C2,3,9033,1
CCC,2,9033,1
